Name,Color,Mana Value,CMC,Rarity,Edition (name),Card Type,Power,Toughness,Card Text,Acquired Price,Artists,Card Rulings,CardMarket ID,Collector's number,Condition,Creation Date,Currency,Delver Local ID,Edition,Edition (CODE),Edition (code),Edition CODE,Edition [CODE],Edition [code],Edition code,Edition code MTGO,Foil,Foil quantity,Foil/Etched,Frame Type,In DECKs (being used),In LISTs (owned),Is Commander?,Language,List name,Loyalty,MultiverseID,Non-foil quantity,Price,Price (total),Quantity,QuantityX,Reserved List,Scryfall ID,TCGPlayer productID,Tag,Zeros
"Plate Armor","White","{2}{W}","3","U","(Adventures in the Forgotten Realms)","Artifact — Equipment","0","0","""Equipped creature gets +3/+3 and has ward {1}. (Whenever equipped creature becomes the target of a spell or ability an opponent controls, counter it unless that player pays {1}.)
Equip {3}. This ability costs {1} less to activate for each other Equipment you control.""","0","Martina Pilcerova","""• If a creature with ward is equipped with Plate Armor, becoming the target of a spell or ability an opponent controls will cause both ward abilities to trigger.
• If a player casts a spell that targets multiple permanents their opponent controls with ward, each of those ward abilities will trigger. If that player doesn't pay for all of them, the spell will be countered.""","571738","32","","2022-Oct-16_04:46:11","USD","745","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527319","1","$0.25","$0.25","1","1x","","ad447e50-cfb1-40df-ae01-a65c46f2f572","243408","","0"
"Plummet","Green","{1}{G}","2","C","(Adventures in the Forgotten Realms)","Instant","0","0","""Destroy target creature with flying.""","0","Alix Branwyn","""""","571861","199","","2022-Oct-16_04:13:32","USD","555","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527486","1","$0.11","$0.11","1","1x","","4be85ceb-be98-43ce-9565-a72990797437","243444","","0"
"Plundering Barbarian","Red","{2}{R}","3","C","(Adventures in the Forgotten Realms)","Creature — Dwarf Barbarian","2","2","""When Plundering Barbarian enters the battlefield, choose one —
• Smash the Chest — Destroy target artifact.
• Pry It Open — Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")""","0","Andrew Mar","""""","571064","158","","2022-Oct-16_03:31:44","USD","501","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","Foil","1","foil","Regular","Not Using","Have","","","Forgotten realms ","0","527445","0","$0.25","$0.25","1","1x","","d875881c-c285-47f1-8a37-e4a0239d47ec","243047","","0"
"Plundering Barbarian","Red","{2}{R}","3","C","(Adventures in the Forgotten Realms)","Creature — Dwarf Barbarian","2","2","""When Plundering Barbarian enters the battlefield, choose one —
• Smash the Chest — Destroy target artifact.
• Pry It Open — Create a Treasure token. (It's an artifact with ""{T}, Sacrifice this artifact: Add one mana of any color."")""","0","Andrew Mar","""""","571064","158","","2022-Oct-16_04:16:27","USD","572","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527445","1","$0.20","$0.20","1","1x","","d875881c-c285-47f1-8a37-e4a0239d47ec","243047","","0"
"Portable Hole","White","{W}","1","U","(Adventures in the Forgotten Realms)","Artifact","0","0","""When Portable Hole enters the battlefield, exile target nonland permanent an opponent controls with mana value 2 or less until Portable Hole leaves the battlefield.""","0","John Stanko","""• If a token is exiled this way, it will cease to exist and won't return to the battlefield.
• If Portable Hole leaves the battlefield before its ability resolves, the target permanent won't be exiled.
• Auras attached to the exiled permanent will be put into their owners' graveyards. Any Equipment will become unattached and remain on the battlefield. Any counters on the exiled permanent will cease to exist. When the card returns to the battlefield, it will be a new object with no connection to the card that was exiled.
• If an Aura is exiled this way, its owner chooses what it will enchant as it returns to the battlefield. An Aura put onto the battlefield this way doesn't target anything (so it could be attached to a permanent with shroud, for example), but the Aura's enchant ability restricts what it can be attached to. If the Aura can't legally be attached to anything, it remains in exile for the rest of the game.
• We recommend keeping your Bag of Holding far, far away.""","569034","33","","2022-Oct-16_04:48:44","USD","775","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527320","1","$1.08","$1.08","1","1x","","80fca8c0-ae3e-439e-b202-228b9f360e9a","239192","","0"
"Potion of Healing","White","{1}{W}","2","C","(Adventures in the Forgotten Realms)","Artifact","0","0","""When Potion of Healing enters the battlefield, draw a card.
{W}, {T}, Sacrifice Potion of Healing: You gain 3 life.""","0","Pauline Voss","""""","571555","34","","2022-Oct-16_04:33:39","USD","627","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527321","1","$0.15","$0.15","1","1x","","d5edb608-c7d7-4fa9-b969-262c9789fc17","243380","","0"
"Potion of Healing","White","{1}{W}","2","C","(Adventures in the Forgotten Realms)","Artifact","0","0","""When Potion of Healing enters the battlefield, draw a card.
{W}, {T}, Sacrifice Potion of Healing: You gain 3 life.""","0","Pauline Voss","""""","571555","34","","2022-Oct-16_04:34:25","USD","632","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527321","1","$0.15","$0.15","1","1x","","d5edb608-c7d7-4fa9-b969-262c9789fc17","243380","","0"
"Power of Persuasion","Blue","{2}{U}","3","U","(Adventures in the Forgotten Realms)","Sorcery","0","0","""Choose target creature an opponent controls, then roll a d20.
1—9 | Return it to its owner's hand.
10—19 | Its owner puts it on the top or bottom of their library.
20 | Gain control of it until the end of your next turn.""","0","Brian Valeza","""• Dice are identified by the number of faces each one has. For example, a d20 is a twenty-sided die.
• Dice used must have equally likely outcomes and the roll must be fair. Although physical dice are recommended, digital substitutes are allowed, provided they have the same number of equally likely outcomes as specified in the original roll instruction.
• An ability that tells you to roll a die will also specify what to do with the result of that roll. Most often, this is in the form of a “results table” in the card text.
• The instruction to roll a die and the effect that occurs because of the result are all part of the same ability. Players do not get the chance to respond to the ability after knowing the result of the roll.
• An effect that says “choose a target, then roll a d20” or similar still uses the normal process of putting an ability on the stack and resolving it. Choosing targets is part of putting the ability on the stack and rolling the d20 happens later, as the ability resolves.
• Some effects may modify the result of a die roll. This may be part of the instruction to roll a die or it may come from other cards. Anything that references the “result” of a die roll is looking for the result after these modifications. Anything that is looking for the “natural result” is looking for the number shown on the face of the die before these modifications.
• Some abilities, like that of Pixie Guide and Barbarian Class, replace rolling a die with rolling extra dice and ignoring the lowest roll. The ignored rolls are not considered for the effect that instructed you to roll a die, and do not cause abilities to trigger. For all intents and purposes, once you determine which dice count, any extra dice were never rolled.
• Some effects instruct you to roll again. This uses the same number and type of dice as the original roll, and that roll will use the same set of possible outcomes.
• While playing Planechase, rolling the planar die will cause any ability that triggers whenever a player rolls one or more dice to trigger. However, any effect that refers to a numerical result will ignore the rolling of the planar die.
• Tournament events have more specific rules regarding dice and die-rolling. For more information, please see the most recent version of the Magic Tournament Rules at https://wpn.wizards.com/en/document/magic-gathering-tournament-rules.""","571370","67","","2022-Oct-16_04:05:34","USD","523","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527354","1","$0.20","$0.20","1","1x","","8d84cb72-d0a0-4af0-aded-47e5fb7addef","243276","","0"
"Power Word Kill","Black","{1}{B}","2","U","(Adventures in the Forgotten Realms)","Instant","0","0","""Destroy target non-Angel, non-Demon, non-Devil, non-Dragon creature.""","0","Izzy","""• A creature is a legal target for Power Word Kill if it doesn't have any of these four creature types. If it has one of these four creature types, it's not a legal target, even if it also has a creature type that's not among these four. For example, a Demon Rogue is not a valid target for this spell.""","569035","114","","2022-Oct-16_04:20:00","USD","593","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527401","1","$0.27","$0.27","1","1x","","395b6ce4-143f-4eed-b565-98aa3d6208ef","239193","","0"
"Precipitous Drop","Black","{2}{B}","3","C","(Adventures in the Forgotten Realms)","Enchantment — Aura","0","0","""Enchant creature
When Precipitous Drop enters the battlefield, venture into the dungeon. (Enter the first room or advance to the next room.)
Enchanted creature gets -2/-2. It gets -5/-5 instead as long as you've completed a dungeon.""","0","Gabor Szikszai","""• Precipitous Drop does not need to be on the battlefield when you complete the dungeon in order for the enchanted creature to get -5/-5.
• The controller of Precipitous Drop ventures into the dungeon, not the controller of the enchanted creature. Similarly, Precipitous Drop cares whether its controller has completed a dungeon, not whether the creature's controller has completed a dungeon.
• To venture into the dungeon, a player moves their venture marker into the next room of the dungeon they are currently in. If they aren't currently in a dungeon, that player instead chooses a dungeon card from outside the game, puts it into the command zone, and moves their venture marker onto the first room.
• Moving into a dungeon room will cause its room ability to trigger.
• Once you resolve the last room ability of a dungeon, that dungeon is now completed and is removed from the game.
• A player may only have one dungeon in the command zone at a time.
• The player venturing into the dungeon chooses which dungeon they will venture into. They may choose a dungeon that they have already completed this game.
• Dungeon cards are not part of a player's deck or sideboard. In both constructed and limited formats, players can use any dungeon card when they venture into the dungeon.
• You can only move forward (well, downward) in a dungeon, never backwards or sideways.
• Dungeons are removed from the game as a state-based action.
• If you somehow venture into the dungeon while a room's ability is on the stack, you will continue on in the dungeon. If you're already in the last room, complete that dungeon and start a new one.
• Choosing the dungeon or room to venture into is part of resolving the venture into the dungeon keyword action. Once that choice is made, players may not respond until after the appropriate room ability has triggered.""","571335","115","","2022-Oct-16_04:44:31","USD","723","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527402","1","$0.15","$0.15","1","1x","","7293f9b4-565a-4065-940b-543f76ebecae","243225","","0"
"Precipitous Drop","Black","{2}{B}","3","C","(Adventures in the Forgotten Realms)","Enchantment — Aura","0","0","""Enchant creature
When Precipitous Drop enters the battlefield, venture into the dungeon. (Enter the first room or advance to the next room.)
Enchanted creature gets -2/-2. It gets -5/-5 instead as long as you've completed a dungeon.""","0","Gabor Szikszai","""• Precipitous Drop does not need to be on the battlefield when you complete the dungeon in order for the enchanted creature to get -5/-5.
• The controller of Precipitous Drop ventures into the dungeon, not the controller of the enchanted creature. Similarly, Precipitous Drop cares whether its controller has completed a dungeon, not whether the creature's controller has completed a dungeon.
• To venture into the dungeon, a player moves their venture marker into the next room of the dungeon they are currently in. If they aren't currently in a dungeon, that player instead chooses a dungeon card from outside the game, puts it into the command zone, and moves their venture marker onto the first room.
• Moving into a dungeon room will cause its room ability to trigger.
• Once you resolve the last room ability of a dungeon, that dungeon is now completed and is removed from the game.
• A player may only have one dungeon in the command zone at a time.
• The player venturing into the dungeon chooses which dungeon they will venture into. They may choose a dungeon that they have already completed this game.
• Dungeon cards are not part of a player's deck or sideboard. In both constructed and limited formats, players can use any dungeon card when they venture into the dungeon.
• You can only move forward (well, downward) in a dungeon, never backwards or sideways.
• Dungeons are removed from the game as a state-based action.
• If you somehow venture into the dungeon while a room's ability is on the stack, you will continue on in the dungeon. If you're already in the last room, complete that dungeon and start a new one.
• Choosing the dungeon or room to venture into is part of resolving the venture into the dungeon keyword action. Once that choice is made, players may not respond until after the appropriate room ability has triggered.""","571335","115","","2022-Oct-16_04:44:41","USD","726","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527402","1","$0.15","$0.15","1","1x","","7293f9b4-565a-4065-940b-543f76ebecae","243225","","0"
"Price of Loyalty","Red","{2}{R}","3","C","(Adventures in the Forgotten Realms)","Sorcery","0","0","""Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn. If mana from a Treasure was spent to cast this spell, that creature gets +2/+0 until end of turn.""","0","Oriana Menendez","""""","571526","159","","2022-Oct-16_04:44:07","USD","719","Adventures in the Forgotten Realms","(AFR)","(afr)","AFR","[AFR]","[afr]","AFR","afr","","0","","Regular","Not Using","Have","","","Forgotten realms ","0","527446","1","$0.15","$0.15","1","1x","","47634528-cc34-406a-8572-812a41d6a86a","243350","","0"
